timestamp,FPS,num_objects,confidences,conf_max,conf_min,conf_mean,conf_std
2026-02-23 22:07:42.866773,30.65,13,"[0.9109288454055786, 0.8548206686973572, 0.7579190731048584, 0.7007603645324707, 0.6531301736831665, 0.6522095203399658, 0.6263250708580017, 0.6023931503295898, 0.5985354781150818, 0.3984382152557373, 0.3427061140537262, 0.32790470123291016, 0.2907788157463074]",0.9109288454055786,0.2907788157463074,0.5936038608734424,0.19977069917835055
2026-02-23 22:07:42.896898,30.74,14,"[0.9032253623008728, 0.8950495719909668, 0.7744963765144348, 0.7624284029006958, 0.7459434866905212, 0.6877301931381226, 0.679459810256958, 0.6784986853599548, 0.6698824763298035, 0.4848102629184723, 0.46637827157974243, 0.43431857228279114, 0.3339458703994751, 0.2599114775657654]",0.9032253623008728,0.2599114775657654,0.6268627728734698,0.19944223296422603
2026-02-23 22:07:42.927736,30.91,14,"[0.9046337604522705, 0.893488883972168, 0.7744690179824829, 0.761427640914917, 0.7452516555786133, 0.6847437024116516, 0.6823088526725769, 0.681498110294342, 0.6675121784210205, 0.48427435755729675, 0.43098723888397217, 0.4165896773338318, 0.3356325626373291, 0.2673291563987732]",0.9046337604522705,0.2673291563987732,0.623581913965089,0.20192563739638944
2026-02-23 22:07:42.959542,30.72,16,"[0.9203134179115295, 0.8515061736106873, 0.7983065843582153, 0.7953248620033264, 0.7550265789031982, 0.7346571683883667, 0.683800220489502, 0.6492133736610413, 0.6383068561553955, 0.6011548042297363, 0.4565199911594391, 0.451020210981369, 0.37939366698265076, 0.3504454791545868, 0.34822314977645874, 0.3243477940559387]",0.9203134179115295,0.3243477940559387,0.6085975207388401,0.19804569605716668
2026-02-23 22:07:42.988502,31.19,16,"[0.9197046756744385, 0.8459343910217285, 0.8021142482757568, 0.7870621681213379, 0.7566518187522888, 0.7347434163093567, 0.6883659958839417, 0.640315592288971, 0.6373973488807678, 0.5752419829368591, 0.4563034176826477, 0.42988669872283936, 0.36210283637046814, 0.3517040014266968, 0.3370923101902008, 0.3245886266231537]",0.9197046756744385,0.3245886266231537,0.6030755955725908,0.20088669477447108
2026-02-23 22:07:43.034869,29.98,17,"[0.9124285578727722, 0.8240858316421509, 0.7610653638839722, 0.7015954852104187, 0.6556909084320068, 0.637486457824707, 0.6217508912086487, 0.55958491563797, 0.5294104218482971, 0.46570342779159546, 0.4246639609336853, 0.41614988446235657, 0.38854485750198364, 0.37229523062705994, 0.3098023533821106, 0.2806040346622467, 0.2685452103614807]",0.9124285578727722,0.2685452103614807,0.5370239878402037,0.19421264845618277
2026-02-23 22:07:43.068501,29.84,18,"[0.9131060242652893, 0.8167600035667419, 0.7623018622398376, 0.7030664682388306, 0.659959614276886, 0.6301997900009155, 0.6255078315734863, 0.5827482342720032, 0.5353022217750549, 0.46949416399002075, 0.4468742907047272, 0.4005836546421051, 0.3723178803920746, 0.3547312021255493, 0.3034535348415375, 0.2831557095050812, 0.2799440026283264, 0.2635442316532135]",0.9131060242652893,0.2635442316532135,0.5223917067050934,0.1999149500357778
2026-02-23 22:07:43.099855,29.87,18,"[0.9119555950164795, 0.8055826425552368, 0.7654837965965271, 0.7159374952316284, 0.666361927986145, 0.6261661648750305, 0.6188172101974487, 0.6084054708480835, 0.5370635390281677, 0.4727972447872162, 0.43478095531463623, 0.3930245041847229, 0.37993329763412476, 0.33153700828552246, 0.32031768560409546, 0.28687068819999695, 0.27290087938308716, 0.2601207494735718]",0.9119555950164795,0.2601207494735718,0.5226698252889845,0.20115027656445347
2026-02-23 22:07:43.133106,30.63,18,"[0.911943793296814, 0.8070714473724365, 0.764109194278717, 0.7158215641975403, 0.6675716042518616, 0.6254438161849976, 0.622962236404419, 0.6090494394302368, 0.5378643274307251, 0.47535592317581177, 0.4348755180835724, 0.40048807859420776, 0.38573795557022095, 0.33173468708992004, 0.31813955307006836, 0.2833414077758789, 0.2755212187767029, 0.25815263390541077]",0.911943793296814,0.25815263390541077,0.5236213554938635,0.20110818839817635
2026-02-23 22:07:43.178089,30.16,18,"[0.9115583896636963, 0.8034156560897827, 0.7734910845756531, 0.7156875729560852, 0.6706449389457703, 0.6271053552627563, 0.6153548359870911, 0.6116112470626831, 0.5318094491958618, 0.47634461522102356, 0.4287721812725067, 0.41598066687583923, 0.38353610038757324, 0.33231377601623535, 0.32250159978866577, 0.29541826248168945, 0.2696048617362976, 0.2589927315711975]",0.9115583896636963,0.2589927315711975,0.5246746291716894,0.20040436258843722
2026-02-23 22:07:43.224872,28.85,17,"[0.9126764535903931, 0.8042319416999817, 0.7825682163238525, 0.7221648693084717, 0.660427987575531, 0.6186540126800537, 0.6015243530273438, 0.5835353136062622, 0.5460019707679749, 0.4640624523162842, 0.4605332612991333, 0.43709278106689453, 0.401962548494339, 0.34018072485923767, 0.3235166072845459, 0.32102105021476746, 0.26637423038482666]",0.9126764535903931,0.26637423038482666,0.5439134573235231,0.19010138389788728
2026-02-23 22:07:43.260629,28.35,14,"[0.9170036315917969, 0.8098208904266357, 0.7646289467811584, 0.7570961713790894, 0.731465220451355, 0.7046031951904297, 0.7024828791618347, 0.6500160694122314, 0.5983479022979736, 0.5556809306144714, 0.5475401282310486, 0.535733699798584, 0.41779589653015137, 0.3529350757598877]",0.9170036315917969,0.3529350757598877,0.6460821884019035,0.15464247842662732
2026-02-23 22:07:43.288912,28.61,14,"[0.9155137538909912, 0.8060657978057861, 0.7680417895317078, 0.7608101963996887, 0.7388902902603149, 0.7132962346076965, 0.6821833848953247, 0.6594142913818359, 0.6055945158004761, 0.5984398722648621, 0.564346432685852, 0.5247775912284851, 0.4011674225330353, 0.3694542646408081]",0.9155137538909912,0.3694542646408081,0.6505711312804904,0.15250866815990716
2026-02-23 22:07:43.315196,29.27,17,"[0.9388234615325928, 0.7736327052116394, 0.7439787983894348, 0.7342467308044434, 0.7250849604606628, 0.709712028503418, 0.7009758949279785, 0.6616259813308716, 0.6072185635566711, 0.5334024429321289, 0.487580269575119, 0.4713018834590912, 0.3604007959365845, 0.3007734715938568, 0.28570491075515747, 0.27467045187950134, 0.26436418294906616]",0.9388234615325928,0.26436418294906616,0.5631469137528363,0.2091941697326098
2026-02-23 22:07:43.352603,28.49,18,"[0.9385023713111877, 0.7736240029335022, 0.753454327583313, 0.7430649995803833, 0.7253398299217224, 0.7072440981864929, 0.7044184803962708, 0.6610841751098633, 0.6030678749084473, 0.5251980423927307, 0.48594701290130615, 0.4708891808986664, 0.3578353822231293, 0.30870044231414795, 0.28214529156684875, 0.2709781527519226, 0.26046037673950195, 0.25917571783065796]",0.9385023713111877,0.25917571783065796,0.5461738755305608,0.2166533168263724
2026-02-23 22:07:43.383123,29.61,16,"[0.9190053343772888, 0.7735685706138611, 0.7600165605545044, 0.7588802576065063, 0.7191975712776184, 0.7105898857116699, 0.68979412317276, 0.6891520619392395, 0.6544904708862305, 0.6235921382904053, 0.4285496771335602, 0.38437727093696594, 0.32142171263694763, 0.29714977741241455, 0.2611706256866455, 0.2604970932006836]",0.9190053343772888,0.2604970932006836,0.5782158207148314,0.21546863686173287
2026-02-23 22:07:43.413490,29.94,16,"[0.9195334911346436, 0.7717859148979187, 0.7602335214614868, 0.757834792137146, 0.7220860719680786, 0.7079911828041077, 0.6902164220809937, 0.6860654950141907, 0.6526209115982056, 0.6369988918304443, 0.42044273018836975, 0.38796859979629517, 0.32591262459754944, 0.3057801127433777, 0.26196959614753723, 0.2525566518306732]",0.9195334911346436,0.2525566518306732,0.5787498131394386,0.21526628113588114
2026-02-23 22:07:43.449063,29.51,13,"[0.8945921063423157, 0.8042768239974976, 0.7996628284454346, 0.7983205914497375, 0.7830358743667603, 0.7569370269775391, 0.7269663214683533, 0.6800546050071716, 0.6786481142044067, 0.6101251244544983, 0.3751268684864044, 0.2714577913284302, 0.26311439275741577]",0.8945921063423157,0.26311439275741577,0.6494091130219973,0.21113223719589327
2026-02-23 22:07:43.480070,29.79,12,"[0.8969809412956238, 0.8110412955284119, 0.8069641590118408, 0.7961965203285217, 0.7833192944526672, 0.7576689720153809, 0.7332619428634644, 0.6838383674621582, 0.6524828672409058, 0.587455153465271, 0.3804413974285126, 0.3048268258571625]",0.8969809412956238,0.3048268258571625,0.6828731447458267,0.1791763836735074
2026-02-23 22:07:43.506633,31.27,17,"[0.9136149883270264, 0.8663528561592102, 0.8239537477493286, 0.8065369725227356, 0.7881948351860046, 0.7832322120666504, 0.711210310459137, 0.7076451182365417, 0.640880286693573, 0.40484675765037537, 0.3700453042984009, 0.3591229021549225, 0.35246598720550537, 0.3223899304866791, 0.27575695514678955, 0.25940603017807007, 0.25458425283432007]",0.9136149883270264,0.25458425283432007,0.5670729086679571,0.2457225912398162
2026-02-23 22:07:43.530954,33.26,16,"[0.9144918322563171, 0.8665838837623596, 0.8212934136390686, 0.8048827052116394, 0.7869681715965271, 0.7820060849189758, 0.7165666818618774, 0.7107478976249695, 0.6132134795188904, 0.41073569655418396, 0.3649772107601166, 0.3620552122592926, 0.34444159269332886, 0.3253963887691498, 0.29987186193466187, 0.25187820196151733]",0.9144918322563171,0.25187820196151733,0.5860068947076797,0.23826525837905252
2026-02-23 22:07:43.555703,34.48,14,"[0.9277294874191284, 0.8367482423782349, 0.8072895407676697, 0.8046132326126099, 0.7825034856796265, 0.7811670899391174, 0.764411449432373, 0.7014915943145752, 0.6881645917892456, 0.4656035602092743, 0.44932371377944946, 0.40951746702194214, 0.3196713626384735, 0.2595999240875244]",0.9277294874191284,0.2595999240875244,0.6427024815763746,0.21581727446869223
2026-02-23 22:07:43.585784,34.3,14,"[0.9272676110267639, 0.8433493375778198, 0.8079473376274109, 0.8057258725166321, 0.7839863896369934, 0.7773192524909973, 0.7610744833946228, 0.7011278867721558, 0.6937220692634583, 0.48761099576950073, 0.44803592562675476, 0.4184381067752838, 0.2999317944049835, 0.2706593871116638]",0.9272676110267639,0.2706593871116638,0.6447283178567886,0.21507128258327077
2026-02-23 22:07:43.617485,33.69,12,"[0.8935151696205139, 0.8935099244117737, 0.8119252324104309, 0.7727599143981934, 0.7695983648300171, 0.7667326331138611, 0.7282674312591553, 0.7132139801979065, 0.6715195775032043, 0.6630893349647522, 0.5406169295310974, 0.365823894739151]",0.8935151696205139,0.365823894739151,0.7158810322483381,0.14746647880405153
2026-02-23 22:07:43.648274,34.22,12,"[0.8945940732955933, 0.8921384215354919, 0.8124730587005615, 0.7725753784179688, 0.7706093192100525, 0.7661164999008179, 0.7277170419692993, 0.7190712094306946, 0.6731230020523071, 0.6580140590667725, 0.5404454469680786, 0.3670385181903839]",0.8945940732955933,0.3670385181903839,0.7161596690615019,0.14735948345571448
2026-02-23 22:07:43.679510,34.14,15,"[0.9101636409759521, 0.8951372504234314, 0.7882442474365234, 0.7742148637771606, 0.7602364420890808, 0.7554560899734497, 0.7552648782730103, 0.7356466054916382, 0.583582878112793, 0.45112481713294983, 0.38250696659088135, 0.3493763208389282, 0.3311830163002014, 0.31941133737564087, 0.3105039596557617]",0.9101636409759521,0.3105039596557617,0.6068035542964936,0.2248965927526985
2026-02-23 22:07:43.714499,33.71,15,"[0.9111375212669373, 0.8951472043991089, 0.7862884402275085, 0.7754323482513428, 0.7625432014465332, 0.7549761533737183, 0.7476165890693665, 0.7352125644683838, 0.580368161201477, 0.4324996769428253, 0.39469093084335327, 0.3578392267227173, 0.333058625459671, 0.3219315707683563, 0.31223544478416443]",0.9111375212669373,0.31223544478416443,0.6067318439483642,0.2235833433727038
2026-02-23 22:07:43.743757,34.32,13,"[0.9227550029754639, 0.8642210364341736, 0.814021646976471, 0.8006899356842041, 0.7772862315177917, 0.7718766927719116, 0.7569750547409058, 0.6951298117637634, 0.6472647190093994, 0.46422094106674194, 0.46370792388916016, 0.32151469588279724, 0.26090747117996216]",0.9227550029754639,0.26090747117996216,0.6585054741455958,0.21252721113323528
2026-02-23 22:07:43.778785,33.94,14,"[0.9223203659057617, 0.8667489886283875, 0.8155640363693237, 0.8016499876976013, 0.7752121090888977, 0.7715551853179932, 0.7581442594528198, 0.6973835825920105, 0.6516715288162231, 0.4768725633621216, 0.46467363834381104, 0.3191046118736267, 0.25584647059440613, 0.25328528881073]",0.9223203659057617,0.25328528881073,0.630716615489551,0.23159796037594796
2026-02-23 22:07:43.805441,33.96,13,"[0.9016225934028625, 0.8740980625152588, 0.8301398754119873, 0.7725856900215149, 0.7389857172966003, 0.7381865382194519, 0.6925354599952698, 0.6721731424331665, 0.6183659434318542, 0.5919411778450012, 0.563578724861145, 0.3443286716938019, 0.3371076285839081]",0.9016225934028625,0.3371076285839081,0.6673576327470633,0.17754524589161505
2026-02-23 22:07:43.838251,32.89,13,"[0.9029793739318848, 0.8734220266342163, 0.8300180435180664, 0.7742830514907837, 0.7413081526756287, 0.7398306727409363, 0.6965330243110657, 0.6769028902053833, 0.6239319443702698, 0.5770402550697327, 0.5444912910461426, 0.35309526324272156, 0.3410854935646057]",0.9029793739318848,0.3410854935646057,0.6673016525231875,0.17745618991921172
2026-02-23 22:07:43.871775,31.85,12,"[0.9047255516052246, 0.8679969310760498, 0.8082764148712158, 0.7925516366958618, 0.7872582077980042, 0.7433141469955444, 0.7336854934692383, 0.6964686512947083, 0.6207951903343201, 0.5520839095115662, 0.3019672632217407, 0.2515227198600769]",0.9047255516052246,0.2515227198600769,0.671720509727796,0.2087147135257036
2026-02-23 22:07:43.905152,31.53,11,"[0.9052481651306152, 0.867511510848999, 0.8122139573097229, 0.7920130491256714, 0.7899221181869507, 0.7451170086860657, 0.73468416929245, 0.6909196972846985, 0.6132609844207764, 0.5533633232116699, 0.2930428981781006]",0.9052481651306152,0.2930428981781006,0.7088451710614291,0.17217192316231988
2026-02-23 22:07:43.935890,31.6,10,"[0.92676842212677, 0.887317955493927, 0.8428917527198792, 0.7952612638473511, 0.7757002115249634, 0.7718847393989563, 0.7584035396575928, 0.7213432788848877, 0.5983151197433472, 0.36257514357566833]",0.92676842212677,0.36257514357566833,0.7440461426973343,0.1617830727416496
2026-02-23 22:07:43.967075,31.59,10,"[0.9267488121986389, 0.8856139779090881, 0.8414846062660217, 0.793544352054596, 0.7688380479812622, 0.7609172463417053, 0.7569077610969543, 0.7260008454322815, 0.5994467735290527, 0.37474286556243896]",0.9267488121986389,0.37474286556243896,0.743424528837204,0.15777846460471867
2026-02-23 22:07:44.000591,31.37,10,"[0.9005591869354248, 0.8986952900886536, 0.7997080683708191, 0.792359471321106, 0.785871684551239, 0.785798966884613, 0.6944190859794617, 0.6923890709877014, 0.4337298572063446, 0.2830421030521393]",0.9005591869354248,0.2830421030521393,0.7066572785377503,0.1992515834515865
2026-02-23 22:07:44.028832,32.03,10,"[0.9015427231788635, 0.8993507623672485, 0.7922624349594116, 0.7920512557029724, 0.7839618921279907, 0.7812649607658386, 0.691743791103363, 0.6867358684539795, 0.45447713136672974, 0.29765641689300537]",0.9015427231788635,0.29765641689300537,0.7081047236919403,0.19228123329035743
2026-02-23 22:07:44.065189,31.37,9,"[0.9220620393753052, 0.856940507888794, 0.8071237802505493, 0.7937254905700684, 0.7910670042037964, 0.7884717583656311, 0.7592465281486511, 0.6680430173873901, 0.36799395084381104]",0.9220620393753052,0.36799395084381104,0.7505193418926663,0.15894648347513912
2026-02-23 22:07:44.092092,32.21,9,"[0.9221739768981934, 0.8583325743675232, 0.8071418404579163, 0.7945318818092346, 0.7928006649017334, 0.7878251075744629, 0.7567594647407532, 0.671147882938385, 0.3903728127479553]",0.9221739768981934,0.3903728127479553,0.7534540229373508,0.1522245164087022
2026-02-23 22:07:44.123494,31.64,10,"[0.9140924215316772, 0.8797586560249329, 0.8411399722099304, 0.8088394999504089, 0.801923394203186, 0.7763928771018982, 0.75716632604599, 0.4349544942378998, 0.3534737527370453, 0.31589600443840027]",0.9140924215316772,0.31589600443840027,0.6883637398481369,0.22752751255848494
2026-02-23 22:07:44.157051,31.6,10,"[0.9140722155570984, 0.8793126344680786, 0.8422387838363647, 0.8094632625579834, 0.8041039705276489, 0.7785674333572388, 0.7556244134902954, 0.4181559383869171, 0.3612474501132965, 0.32696738839149475]",0.9140722155570984,0.32696738839149475,0.6889753490686417,0.22667299761594417
2026-02-23 22:07:44.193087,31.4,11,"[0.9227263927459717, 0.881934642791748, 0.842232346534729, 0.7791003584861755, 0.7773540019989014, 0.7648311257362366, 0.7550182938575745, 0.35855457186698914, 0.3273915648460388, 0.3124532699584961, 0.3103426694869995]",0.9227263927459717,0.3103426694869995,0.6392672034827146,0.25284027127092934
2026-02-23 22:07:44.240426,30.49,11,"[0.9255035519599915, 0.8829954862594604, 0.837769627571106, 0.7807128429412842, 0.7783677577972412, 0.7645158171653748, 0.7582132816314697, 0.3550499677658081, 0.3121791183948517, 0.3087473511695862, 0.30436453223228455]",0.9255035519599915,0.30436453223228455,0.6371290304444053,0.25671931912073453
2026-02-23 22:07:44.267947,30.89,11,"[0.9145469665527344, 0.8935530185699463, 0.8161569237709045, 0.8027947545051575, 0.7866252660751343, 0.7830222249031067, 0.7687812447547913, 0.5011335611343384, 0.27688726782798767, 0.2535916566848755, 0.25292274355888367]",0.9145469665527344,0.25292274355888367,0.6409105116670782,0.26570723238636446
2026-02-23 22:07:44.302218,30.6,11,"[0.9144337177276611, 0.8932616114616394, 0.8159681558609009, 0.8056144714355469, 0.7884088158607483, 0.7833746075630188, 0.7680777311325073, 0.5090660452842712, 0.27104946970939636, 0.2598608434200287, 0.256093829870224]",0.9144337177276611,0.256093829870224,0.6422917544841766,0.26494032551246577
2026-02-23 22:07:44.331811,30.98,11,"[0.9116955995559692, 0.8696497678756714, 0.8278854489326477, 0.8215525150299072, 0.8150613903999329, 0.778700590133667, 0.5235211849212646, 0.40815189480781555, 0.4003294110298157, 0.39197614789009094, 0.3375544846057892]",0.9116955995559692,0.3375544846057892,0.6441889486529611,0.2285307565097325
2026-02-23 22:07:44.360819,30.92,11,"[0.9110347032546997, 0.8692923188209534, 0.8322211503982544, 0.824195146560669, 0.8174014091491699, 0.779364287853241, 0.49310919642448425, 0.4113035500049591, 0.3936742842197418, 0.3602457046508789, 0.30285629630088806]",0.9110347032546997,0.30285629630088806,0.6358816406943582,0.23960433445072632
2026-02-23 22:07:44.393336,31.27,10,"[0.9088186621665955, 0.8751300573348999, 0.8549460172653198, 0.7928216457366943, 0.7803441882133484, 0.6899273991584778, 0.5662471055984497, 0.47081050276756287, 0.3988302946090698, 0.3521146774291992]",0.9088186621665955,0.3521146774291992,0.6689990550279618,0.20709391544216674
2026-02-23 22:07:44.422121,30.99,12,"[0.9098877310752869, 0.8750157356262207, 0.8548457026481628, 0.781144917011261, 0.7800604104995728, 0.6857373118400574, 0.571978747844696, 0.47306546568870544, 0.42331892251968384, 0.3590303659439087, 0.26272156834602356, 0.26100099086761475]",0.9098877310752869,0.26100099086761475,0.6031506558259329,0.2419493927582826
2026-02-23 22:07:44.470093,29.89,8,"[0.9189023375511169, 0.8568769097328186, 0.81766676902771, 0.7521284222602844, 0.7187415957450867, 0.6401422023773193, 0.3449830710887909, 0.2539268732070923]",0.9189023375511169,0.2539268732070923,0.6629210226237774,0.24114165731102527
2026-02-23 22:07:44.503156,29.94,8,"[0.919533371925354, 0.854891300201416, 0.8168065547943115, 0.7559966444969177, 0.7205401659011841, 0.6379789113998413, 0.34732046723365784, 0.2532387375831604]",0.919533371925354,0.2532387375831604,0.6632882691919804,0.24095956819956277
2026-02-23 22:07:44.532689,30.49,7,"[0.9051790237426758, 0.8481801748275757, 0.8243933320045471, 0.7288389801979065, 0.7177032232284546, 0.6729181408882141, 0.5178728103637695]",0.9051790237426758,0.5178728103637695,0.745012240750449,0.1293545615165033
2026-02-23 22:07:44.564235,31.57,8,"[0.905765950679779, 0.8518157005310059, 0.8253428936004639, 0.729030966758728, 0.7198184132575989, 0.6737968921661377, 0.5032272934913635, 0.2580263614654541]",0.905765950679779,0.2580263614654541,0.6833530589938164,0.21208619332224724
2026-02-23 22:07:44.598681,30.83,10,"[0.9328656792640686, 0.8624978065490723, 0.7950324416160583, 0.775928795337677, 0.7242776155471802, 0.43522560596466064, 0.4349862337112427, 0.3221100866794586, 0.28085237741470337, 0.28022804856300354]",0.9328656792640686,0.28022804856300354,0.5844004690647125,0.2576425126898505
2026-02-23 22:07:44.627140,31.43,10,"[0.9321660399436951, 0.8624160289764404, 0.7943000793457031, 0.7738173007965088, 0.7199349999427795, 0.45232638716697693, 0.4348532557487488, 0.3085792660713196, 0.2788984775543213, 0.26039937138557434]",0.9321660399436951,0.26039937138557434,0.5817691206932067,0.26048329904953793
2026-02-23 22:07:44.662226,30.93,8,"[0.897706151008606, 0.877091109752655, 0.8706780076026917, 0.8337135910987854, 0.7476851940155029, 0.713860034942627, 0.3634696900844574, 0.282694548368454]",0.897706151008606,0.282694548368454,0.6983622908592224,0.2412172408681053
2026-02-23 22:07:44.693372,30.67,8,"[0.8982053399085999, 0.8795793652534485, 0.8709279298782349, 0.8256953358650208, 0.7345476746559143, 0.7125650644302368, 0.36086156964302063, 0.28317809104919434]",0.8982053399085999,0.28317809104919434,0.6956950463354588,0.24098260762672116
2026-02-23 22:07:44.718120,31.57,10,"[0.9332067966461182, 0.8612286448478699, 0.8383637070655823, 0.8287702202796936, 0.748633861541748, 0.6773453950881958, 0.38538026809692383, 0.33132392168045044, 0.330901175737381, 0.2858363389968872]",0.9332067966461182,0.2858363389968872,0.622099032998085,0.25840802244909505
2026-02-23 22:07:44.765955,30.28,10,"[0.9336422085762024, 0.8619150519371033, 0.8387224078178406, 0.8305496573448181, 0.7384927868843079, 0.6799927353858948, 0.3984910249710083, 0.3384351134300232, 0.3327600955963135, 0.284544438123703]",0.9336422085762024,0.284544438123703,0.6237545520067215,0.2560264499187672
2026-02-23 22:07:44.791511,32.03,10,"[0.8928593397140503, 0.8815392851829529, 0.8803200125694275, 0.7971787452697754, 0.7156938910484314, 0.7005200982093811, 0.5433586835861206, 0.4471028447151184, 0.3781873285770416, 0.32830753922462463]",0.8928593397140503,0.32830753922462463,0.6565067768096924,0.21696194509462435
2026-02-23 22:07:44.837093,31.2,10,"[0.8928603529930115, 0.8820793628692627, 0.8810975551605225, 0.7984476685523987, 0.705640971660614, 0.7041905522346497, 0.5434808135032654, 0.4594239890575409, 0.37799280881881714, 0.3263618052005768]",0.8928603529930115,0.3263618052005768,0.657157588005066,0.2160761545972494
2026-02-23 22:07:44.866111,31.24,10,"[0.9293379783630371, 0.8675470352172852, 0.8098593950271606, 0.7142831087112427, 0.6721287369728088, 0.6417039632797241, 0.5275573134422302, 0.5239134430885315, 0.28112903237342834, 0.25483572483062744]",0.9293379783630371,0.25483572483062744,0.6222295731306076,0.22876502464930543
2026-02-23 22:07:44.890393,32.21,10,"[0.9291647672653198, 0.8685213923454285, 0.8109478950500488, 0.7197648286819458, 0.6736109852790833, 0.6406028866767883, 0.5303954482078552, 0.5230690836906433, 0.27667802572250366, 0.250485360622406]",0.9291647672653198,0.250485360622406,0.6223240673542023,0.2306609065281395
2026-02-23 22:07:44.927849,31.98,8,"[0.9354086518287659, 0.8308104276657104, 0.769756019115448, 0.7327287793159485, 0.6428197622299194, 0.6420349478721619, 0.46773040294647217, 0.39119502902030945]",0.9354086518287659,0.39119502902030945,0.676560502499342,0.18126917588114438
2026-02-23 22:07:44.975606,30.54,8,"[0.934840202331543, 0.8263943195343018, 0.7723446488380432, 0.7373666167259216, 0.6454048752784729, 0.6399375796318054, 0.4649580121040344, 0.3867174983024597]",0.934840202331543,0.3867174983024597,0.6759954690933228,0.18249246591028093
2026-02-23 22:07:45.013123,30.41,11,"[0.906785786151886, 0.8320909142494202, 0.781722366809845, 0.7757701873779297, 0.6348438262939453, 0.6344696879386902, 0.6169637441635132, 0.3935583531856537, 0.3101229965686798, 0.2979913651943207, 0.25578856468200684]",0.906785786151886,0.25578856468200684,0.5854643447832628,0.2342232544017504
2026-02-23 22:07:45.053099,29.7,10,"[0.9064484238624573, 0.83139568567276, 0.7819953560829163, 0.7791451811790466, 0.6374342441558838, 0.6358337998390198, 0.6193057894706726, 0.3891894221305847, 0.3112594187259674, 0.289355605840683]",0.9064484238624573,0.289355605840683,0.6181362926959991,0.22029044319711844
2026-02-23 22:07:45.109578,27.45,10,"[0.926800012588501, 0.860768735408783, 0.8143182992935181, 0.727337121963501, 0.6876091957092285, 0.6870566606521606, 0.583279013633728, 0.4010716378688812, 0.30145812034606934, 0.2823563516139984]",0.926800012588501,0.2823563516139984,0.6272055149078369,0.22965561571665766
2026-02-23 22:07:45.151634,27.68,10,"[0.9277404546737671, 0.8621704578399658, 0.8170585632324219, 0.7348554730415344, 0.6887015700340271, 0.6882555484771729, 0.6019874215126038, 0.4125737249851227, 0.29708024859428406, 0.27534791827201843]",0.9277404546737671,0.27534791827201843,0.6305771380662918,0.23095138451584118
2026-02-23 22:07:45.198803,25.97,10,"[0.9249428510665894, 0.8499086499214172, 0.7874561548233032, 0.771218478679657, 0.7039152979850769, 0.6185947060585022, 0.5627699494361877, 0.5077990293502808, 0.43084409832954407, 0.3376658856868744]",0.9249428510665894,0.3376658856868744,0.6495115101337433,0.1904521011041787
2026-02-23 22:07:45.253711,25.58,10,"[0.9250534176826477, 0.8502687811851501, 0.7864077091217041, 0.773473858833313, 0.7140007019042969, 0.6175854802131653, 0.5657960772514343, 0.5115193128585815, 0.436758428812027, 0.33154410123825073]",0.9250534176826477,0.33154410123825073,0.651240786910057,0.1908750458316987
2026-02-23 22:07:45.293794,24.69,8,"[0.9153125286102295, 0.8525521159172058, 0.8297179937362671, 0.7665756344795227, 0.6912133693695068, 0.6047971844673157, 0.5634435415267944, 0.48885688185691833]",0.9153125286102295,0.48885688185691833,0.71405865624547,0.15197716143381032
2026-02-23 22:07:45.336313,22.89,8,"[0.916080117225647, 0.8538704514503479, 0.8303478956222534, 0.7639898061752319, 0.6903426051139832, 0.6002151966094971, 0.5623588562011719, 0.4894416630268097]",0.916080117225647,0.4894416630268097,0.7133308239281178,0.15276521908905463
2026-02-23 22:07:45.362905,23.92,11,"[0.9229261875152588, 0.8688225746154785, 0.7982301712036133, 0.7766218781471252, 0.6891480088233948, 0.6395575404167175, 0.5384018421173096, 0.5301196575164795, 0.39170926809310913, 0.3876335322856903, 0.3155629336833954]",0.9229261875152588,0.3155629336833954,0.6235212358561429,0.2070097596798692
2026-02-23 22:07:45.390815,25.43,11,"[0.9189499616622925, 0.8695372939109802, 0.7957265973091125, 0.7754414677619934, 0.6898564696311951, 0.6484653949737549, 0.5418220162391663, 0.5285180807113647, 0.39198288321495056, 0.3827885687351227, 0.3045322597026825]",0.9189499616622925,0.3045322597026825,0.6225109994411469,0.20846207780601173
2026-02-23 22:07:45.426443,25.53,9,"[0.9177215099334717, 0.8599366545677185, 0.833159327507019, 0.756873607635498, 0.6366762518882751, 0.6171038746833801, 0.5975586771965027, 0.5910484790802002, 0.43355363607406616]",0.9177215099334717,0.43355363607406616,0.6937368909517924,0.15725590304513215
2026-02-23 22:07:45.455880,26.41,9,"[0.9180060625076294, 0.8609781265258789, 0.8331801891326904, 0.7562288641929626, 0.6314098834991455, 0.6150686740875244, 0.596977710723877, 0.5957725644111633, 0.4313950538635254]",0.9180060625076294,0.4313950538635254,0.6932241254382663,0.1579040602232783
2026-02-23 22:07:45.489752,27.6,10,"[0.8763938546180725, 0.8763315081596375, 0.820367157459259, 0.7985506653785706, 0.7209988236427307, 0.684515118598938, 0.572735607624054, 0.5682708621025085, 0.5062481760978699, 0.29292604327201843]",0.8763938546180725,0.29292604327201843,0.6717337816953659,0.1873489871816166
